1;19;1;Nintendo switch;2025000;2500000
2;19;3;Google Chromecast;121500;150000
3;19;4;Amazon Echo;218700;270000
4;19;3;AirPods;380700;470000
5;19;1;Xiaomi Mi Band;129600;160000
6;19;1;Apple Watch;1377000;1700000
7;19;2;Roomba 600;648000;800000
8;19;2;Kindle Paperwhite;421200;520000
9;19;2;DJI Phantom;486000;600000
10;19;5;Xiaomi Redmi Note 9;822150;1015000
11;19;5;Sony WH-1000XM4;931500;1150000
12;19;2;Sony PlayStation 5;2997000;3700000
13;19;1;Xbox Series X;2835000;3500000
14;19;1;Sony A7S III;7776000;9600000
15;19;5;Huawei FreeBuds Pro;972000;1200000
16;19;5;Lenovo ThinkPad X1 Carbon;8100000;10000000
17;19;5;AMD Ryzen 9 5950X;3240000;4000000
18;19;1;The Last of Us Part II;105300;130000
